Region,Sector,Age,gdp
L_WALES,Q_HEALTH,A50,1270000000
L_WALES,Q_HEALTH,A65,1270000000
L_WALES,R_ARTS,A16,1270000000
L_WALES,R_ARTS,A18,1270000000
L_WALES,R_ARTS,A25,1270000000
L_WALES,R_ARTS,A35,1270000000
L_WALES,R_ARTS,A50,1270000000
L_WALES,R_ARTS,A65,1270000000
L_WALES,S_OTHER,A16,1270000000
L_WALES,S_OTHER,A18,1270000000
L_WALES,S_OTHER,A25,1270000000
L_WALES,S_OTHER,A35,1270000000
L_WALES,S_OTHER,A50,1270000000
L_WALES,S_OTHER,A65,1270000000
L_WALES,T_HOUSEHOLD,A16,1270000000
L_WALES,T_HOUSEHOLD,A18,1270000000
L_WALES,T_HOUSEHOLD,A25,1270000000
L_WALES,T_HOUSEHOLD,A35,1270000000
L_WALES,T_HOUSEHOLD,A50,1270000000
L_WALES,T_HOUSEHOLD,A65,1270000000
M_SCOTLAND,A_AGRICULTURE,A16,1270000000
M_SCOTLAND,A_AGRICULTURE,A18,1270000000
M_SCOTLAND,A_AGRICULTURE,A25,1270000000
M_SCOTLAND,A_AGRICULTURE,A35,1270000000
M_SCOTLAND,A_AGRICULTURE,A50,1270000000
M_SCOTLAND,A_AGRICULTURE,A65,1270000000
M_SCOTLAND,B_MINING,A16,1270000000
M_SCOTLAND,B_MINING,A18,1270000000
M_SCOTLAND,B_MINING,A25,1270000000
M_SCOTLAND,B_MINING,A35,1270000000
M_SCOTLAND,B_MINING,A50,1270000000
M_SCOTLAND,B_MINING,A65,1270000000
M_SCOTLAND,C_MANUFACTURING,A16,1270000000
M_SCOTLAND,C_MANUFACTURING,A18,1270000000
M_SCOTLAND,C_MANUFACTURING,A25,1270000000
M_SCOTLAND,C_MANUFACTURING,A35,1270000000
M_SCOTLAND,C_MANUFACTURING,A50,1270000000
M_SCOTLAND,C_MANUFACTURING,A65,1270000000
M_SCOTLAND,D_ELECTRICITY,A16,1270000000
M_SCOTLAND,D_ELECTRICITY,A18,1270000000
M_SCOTLAND,D_ELECTRICITY,A25,1270000000
M_SCOTLAND,D_ELECTRICITY,A35,1270000000
M_SCOTLAND,D_ELECTRICITY,A50,1270000000
M_SCOTLAND,D_ELECTRICITY,A65,1270000000
M_SCOTLAND,E_WATER,A16,1270000000
M_SCOTLAND,E_WATER,A18,1270000000
M_SCOTLAND,E_WATER,A25,1270000000
M_SCOTLAND,E_WATER,A35,1270000000
M_SCOTLAND,E_WATER,A50,1270000000
M_SCOTLAND,E_WATER,A65,1270000000
M_SCOTLAND,F_CONSTRUCTION,A16,1270000000
M_SCOTLAND,F_CONSTRUCTION,A18,1270000000
M_SCOTLAND,F_CONSTRUCTION,A25,1270000000
M_SCOTLAND,F_CONSTRUCTION,A35,1270000000
M_SCOTLAND,F_CONSTRUCTION,A50,1270000000
M_SCOTLAND,F_CONSTRUCTION,A65,1270000000
M_SCOTLAND,G_TRADE,A16,1270000000
M_SCOTLAND,G_TRADE,A18,1270000000
M_SCOTLAND,G_TRADE,A25,1270000000
M_SCOTLAND,G_TRADE,A35,1270000000
M_SCOTLAND,G_TRADE,A50,1270000000
M_SCOTLAND,G_TRADE,A65,1270000000
M_SCOTLAND,H_TRANSPORT,A16,1270000000
M_SCOTLAND,H_TRANSPORT,A18,1270000000
M_SCOTLAND,H_TRANSPORT,A25,1270000000
M_SCOTLAND,H_TRANSPORT,A35,1270000000
M_SCOTLAND,H_TRANSPORT,A50,1270000000
M_SCOTLAND,H_TRANSPORT,A65,1270000000
M_SCOTLAND,I_ACCOMODATION,A16,1270000000
M_SCOTLAND,I_ACCOMODATION,A18,1270000000
M_SCOTLAND,I_ACCOMODATION,A25,1270000000
M_SCOTLAND,I_ACCOMODATION,A35,1270000000
M_SCOTLAND,I_ACCOMODATION,A50,1270000000
M_SCOTLAND,I_ACCOMODATION,A65,1270000000
M_SCOTLAND,J_COMMUNICATION,A16,1270000000
M_SCOTLAND,J_COMMUNICATION,A18,1270000000
M_SCOTLAND,J_COMMUNICATION,A25,1270000000
M_SCOTLAND,J_COMMUNICATION,A35,1270000000
M_SCOTLAND,J_COMMUNICATION,A50,1270000000
M_SCOTLAND,J_COMMUNICATION,A65,1270000000
M_SCOTLAND,K_FINANCIAL,A16,1270000000
M_SCOTLAND,K_FINANCIAL,A18,1270000000
M_SCOTLAND,K_FINANCIAL,A25,1270000000
M_SCOTLAND,K_FINANCIAL,A35,1270000000
M_SCOTLAND,K_FINANCIAL,A50,1270000000
M_SCOTLAND,K_FINANCIAL,A65,1270000000
M_SCOTLAND,L_REAL_ESTATE,A16,1270000000
M_SCOTLAND,L_REAL_ESTATE,A18,1270000000
M_SCOTLAND,L_REAL_ESTATE,A25,1270000000
M_SCOTLAND,L_REAL_ESTATE,A35,1270000000
M_SCOTLAND,L_REAL_ESTATE,A50,1270000000
M_SCOTLAND,L_REAL_ESTATE,A65,1270000000
M_SCOTLAND,M_PROFESSIONAL,A16,1270000000
M_SCOTLAND,M_PROFESSIONAL,A18,1270000000
M_SCOTLAND,M_PROFESSIONAL,A25,1270000000
M_SCOTLAND,M_PROFESSIONAL,A35,1270000000
M_SCOTLAND,M_PROFESSIONAL,A50,1270000000
M_SCOTLAND,M_PROFESSIONAL,A65,1270000000
M_SCOTLAND,N_ADMINISTRATIVE,A16,1270000000
M_SCOTLAND,N_ADMINISTRATIVE,A18,1270000000
M_SCOTLAND,N_ADMINISTRATIVE,A25,1270000000
M_SCOTLAND,N_ADMINISTRATIVE,A35,1270000000
M_SCOTLAND,N_ADMINISTRATIVE,A50,1270000000
M_SCOTLAND,N_ADMINISTRATIVE,A65,1270000000
M_SCOTLAND,O_PUBLIC,A16,1270000000
M_SCOTLAND,O_PUBLIC,A18,1270000000
M_SCOTLAND,O_PUBLIC,A25,1270000000
M_SCOTLAND,O_PUBLIC,A35,1270000000
M_SCOTLAND,O_PUBLIC,A50,1270000000
M_SCOTLAND,O_PUBLIC,A65,1270000000
M_SCOTLAND,P_EDUCATION,A16,1270000000
M_SCOTLAND,P_EDUCATION,A18,1270000000
M_SCOTLAND,P_EDUCATION,A25,1270000000
M_SCOTLAND,P_EDUCATION,A35,1270000000
M_SCOTLAND,P_EDUCATION,A50,1270000000
M_SCOTLAND,P_EDUCATION,A65,1270000000
M_SCOTLAND,Q_HEALTH,A16,1270000000
M_SCOTLAND,Q_HEALTH,A18,1270000000
M_SCOTLAND,Q_HEALTH,A25,1270000000
M_SCOTLAND,Q_HEALTH,A35,1270000000
M_SCOTLAND,Q_HEALTH,A50,1270000000
M_SCOTLAND,Q_HEALTH,A65,1270000000
M_SCOTLAND,R_ARTS,A16,1270000000
M_SCOTLAND,R_ARTS,A18,1270000000
M_SCOTLAND,R_ARTS,A25,1270000000
M_SCOTLAND,R_ARTS,A35,1270000000
M_SCOTLAND,R_ARTS,A50,1270000000
M_SCOTLAND,R_ARTS,A65,1270000000
M_SCOTLAND,S_OTHER,A16,1270000000
M_SCOTLAND,S_OTHER,A18,1270000000
M_SCOTLAND,S_OTHER,A25,1270000000
M_SCOTLAND,S_OTHER,A35,1270000000
M_SCOTLAND,S_OTHER,A50,1270000000
M_SCOTLAND,S_OTHER,A65,1270000000
M_SCOTLAND,T_HOUSEHOLD,A16,1270000000
M_SCOTLAND,T_HOUSEHOLD,A18,1270000000
M_SCOTLAND,T_HOUSEHOLD,A25,1270000000
M_SCOTLAND,T_HOUSEHOLD,A35,1270000000
M_SCOTLAND,T_HOUSEHOLD,A50,1270000000
M_SCOTLAND,T_HOUSEHOLD,A65,1270000000
N_NI,A_AGRICULTURE,A16,1270000000
N_NI,A_AGRICULTURE,A18,1270000000
N_NI,A_AGRICULTURE,A25,1270000000
N_NI,A_AGRICULTURE,A35,1270000000
N_NI,A_AGRICULTURE,A50,1270000000
N_NI,A_AGRICULTURE,A65,1270000000
N_NI,B_MINING,A16,1270000000
N_NI,B_MINING,A18,1270000000
N_NI,B_MINING,A25,1270000000
N_NI,B_MINING,A35,1270000000
N_NI,B_MINING,A50,1270000000
N_NI,B_MINING,A65,1270000000
N_NI,C_MANUFACTURING,A16,1270000000
N_NI,C_MANUFACTURING,A18,1270000000
N_NI,C_MANUFACTURING,A25,1270000000
N_NI,C_MANUFACTURING,A35,1270000000
N_NI,C_MANUFACTURING,A50,1270000000
N_NI,C_MANUFACTURING,A65,1270000000
N_NI,D_ELECTRICITY,A16,1270000000
N_NI,D_ELECTRICITY,A18,1270000000
N_NI,D_ELECTRICITY,A25,1270000000
N_NI,D_ELECTRICITY,A35,1270000000
N_NI,D_ELECTRICITY,A50,1270000000
N_NI,D_ELECTRICITY,A65,1270000000
N_NI,E_WATER,A16,1270000000
N_NI,E_WATER,A18,1270000000
N_NI,E_WATER,A25,1270000000
N_NI,E_WATER,A35,1270000000
N_NI,E_WATER,A50,1270000000
N_NI,E_WATER,A65,1270000000
N_NI,F_CONSTRUCTION,A16,1270000000
N_NI,F_CONSTRUCTION,A18,1270000000
N_NI,F_CONSTRUCTION,A25,1270000000
N_NI,F_CONSTRUCTION,A35,1270000000
N_NI,F_CONSTRUCTION,A50,1270000000
N_NI,F_CONSTRUCTION,A65,1270000000
N_NI,G_TRADE,A16,1270000000
N_NI,G_TRADE,A18,1270000000
N_NI,G_TRADE,A25,1270000000
N_NI,G_TRADE,A35,1270000000
N_NI,G_TRADE,A50,1270000000
N_NI,G_TRADE,A65,1270000000
N_NI,H_TRANSPORT,A16,1270000000
N_NI,H_TRANSPORT,A18,1270000000
N_NI,H_TRANSPORT,A25,1270000000
N_NI,H_TRANSPORT,A35,1270000000
N_NI,H_TRANSPORT,A50,1270000000
N_NI,H_TRANSPORT,A65,1270000000
N_NI,I_ACCOMODATION,A16,1270000000
N_NI,I_ACCOMODATION,A18,1270000000
N_NI,I_ACCOMODATION,A25,1270000000
N_NI,I_ACCOMODATION,A35,1270000000
N_NI,I_ACCOMODATION,A50,1270000000
N_NI,I_ACCOMODATION,A65,1270000000
N_NI,J_COMMUNICATION,A16,1270000000
N_NI,J_COMMUNICATION,A18,1270000000
N_NI,J_COMMUNICATION,A25,1270000000
N_NI,J_COMMUNICATION,A35,1270000000
N_NI,J_COMMUNICATION,A50,1270000000
N_NI,J_COMMUNICATION,A65,1270000000
N_NI,K_FINANCIAL,A16,1270000000
N_NI,K_FINANCIAL,A18,1270000000
N_NI,K_FINANCIAL,A25,1270000000
N_NI,K_FINANCIAL,A35,1270000000
N_NI,K_FINANCIAL,A50,1270000000
N_NI,K_FINANCIAL,A65,1270000000
N_NI,L_REAL_ESTATE,A16,1270000000
N_NI,L_REAL_ESTATE,A18,1270000000
N_NI,L_REAL_ESTATE,A25,1270000000
N_NI,L_REAL_ESTATE,A35,1270000000
N_NI,L_REAL_ESTATE,A50,1270000000
N_NI,L_REAL_ESTATE,A65,1270000000
N_NI,M_PROFESSIONAL,A16,1270000000
N_NI,M_PROFESSIONAL,A18,1270000000
N_NI,M_PROFESSIONAL,A25,1270000000
N_NI,M_PROFESSIONAL,A35,1270000000
N_NI,M_PROFESSIONAL,A50,1270000000
N_NI,M_PROFESSIONAL,A65,1270000000
N_NI,N_ADMINISTRATIVE,A16,1270000000
N_NI,N_ADMINISTRATIVE,A18,1270000000
N_NI,N_ADMINISTRATIVE,A25,1270000000
N_NI,N_ADMINISTRATIVE,A35,1270000000
N_NI,N_ADMINISTRATIVE,A50,1270000000
N_NI,N_ADMINISTRATIVE,A65,1270000000
N_NI,O_PUBLIC,A16,1270000000
N_NI,O_PUBLIC,A18,1270000000
N_NI,O_PUBLIC,A25,1270000000
N_NI,O_PUBLIC,A35,1270000000
N_NI,O_PUBLIC,A50,1270000000
N_NI,O_PUBLIC,A65,1270000000
N_NI,P_EDUCATION,A16,1270000000
N_NI,P_EDUCATION,A18,1270000000
N_NI,P_EDUCATION,A25,1270000000
N_NI,P_EDUCATION,A35,1270000000
N_NI,P_EDUCATION,A50,1270000000
N_NI,P_EDUCATION,A65,1270000000
N_NI,Q_HEALTH,A16,1270000000
N_NI,Q_HEALTH,A18,1270000000
N_NI,Q_HEALTH,A25,1270000000
N_NI,Q_HEALTH,A35,1270000000
N_NI,Q_HEALTH,A50,1270000000
N_NI,Q_HEALTH,A65,1270000000
N_NI,R_ARTS,A16,1270000000
N_NI,R_ARTS,A18,1270000000
N_NI,R_ARTS,A25,1270000000
N_NI,R_ARTS,A35,1270000000
N_NI,R_ARTS,A50,1270000000
N_NI,R_ARTS,A65,1270000000
N_NI,S_OTHER,A16,1270000000
N_NI,S_OTHER,A18,1270000000
N_NI,S_OTHER,A25,1270000000
N_NI,S_OTHER,A35,1270000000
N_NI,S_OTHER,A50,1270000000
N_NI,S_OTHER,A65,1270000000
N_NI,T_HOUSEHOLD,A16,1270000000
N_NI,T_HOUSEHOLD,A18,1270000000
N_NI,T_HOUSEHOLD,A25,1270000000
N_NI,T_HOUSEHOLD,A35,1270000000
N_NI,T_HOUSEHOLD,A50,1270000000
N_NI,T_HOUSEHOLD,A65,1270000000
